1,2000-04-21,2010-04-01,2000,
2,2004-07-23,2007-01-14,4000,
3,2000-02-09,2014-09-16,2000,
4,2003-02-08,2008-06-28,2000,
5,2004-05-14,2016-10-22,2000,
6,2004-02-01,2011-04-12,2000,
7,2000-10-22,2006-10-02,4000,
8,2003-08-10,2008-08-05,2000,
9,2000-04-27,2010-05-28,2000,
10,2004-06-21,2008-03-02,3000,
11,2002-01-02,2008-08-06,3000,
12,2002-04-06,2013-08-13,4000,
13,2000-08-12,,4000,
14,2003-05-19,,3000,
15,2001-03-02,,3000,
16,2002-04-24,,3000,
17,2001-03-13,,3000,
18,2001-02-28,,2000,
19,2001-11-09,,3000,
20,2001-07-13,,2000,
21,2004-02-09,,2000,
22,2003-09-10,,4000,
23,2003-01-18,,2000,
24,2001-11-24,,2000,
25,2001-05-08,,4000,
26,2004-08-05,,2000,
27,2003-10-14,,3000,
28,2001-01-07,,2000,
29,2001-09-10,,4000,
30,2004-07-18,,2000,
31,2002-11-03,,3000,
32,2002-07-18,,2000,
33,2002-08-21,,3000,
34,2003-08-18,,3000,
35,2002-12-13,,3000,
36,2002-05-08,,2000,
37,2003-02-15,,4000,
38,2002-08-11,,2000,
39,2004-08-17,,2000,
40,2001-04-02,,2000,
41,2000-12-22,,3000,
42,2003-07-20,,2000,
43,2001-11-09,,3000,
44,2000-01-11,,3000,
45,2001-04-10,,3000,
46,2002-11-27,,2000,
47,2004-05-17,,2000,
48,2003-05-21,,2000,
49,2004-06-23,,4000,
50,2004-05-14,,4000,
51,2004-04-22,,3000,
